x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,neur_bsl,surr_bsl,A,B,C,D,ratio (B/D),r2,size ratio,suppression index,ecc,polar,index,position,normal,hemi,stim_sizes,stim_betas
1.9736998629800222,-0.6406837172951191,0.824479333328142,24.265997407968552,0.0,0.8192287966960273,5.003028485192931,24.26970038745022,100.00026556296193,24.265997407968552,24.26970038745022,0.8192287966960273,100.00026556296193,0.2426963593628618,0.605972529532893,6.068106601286669,1.2431211807366704,2.0750823537234493,-0.31387957754556206,126263,[-16.515442 -92.4772   -15.042116],[0.77311941 0.07669685 0.6296062 ],L,[2.64387677 6.54674248],[-0.22812743  8.59382148]
-2.370067595711496,-0.4164054027692729,0.8351795548523739,3.2818990028082458,0.0,0.03411342044572082,5.000157211071536,0.0,99.99996645157415,3.2818990028082458,0.0,0.03411342044572082,99.99996645157415,0.0,0.5219762164947964,5.986924825949987,0.3725698140371873,2.4063694370767577,-2.967674201783207,142317,[ 14.088002 -85.63029  -20.475327],[-0.99326455  0.08554076  0.07815571],R,[ 4.40646129 20.01792413],[8.44929574e-32 2.98131512e+00]
