x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,neur_bsl,surr_bsl,A,B,C,D,ratio (B/D),r2,size ratio,suppression index,ecc,polar,index,position,normal,hemi,stim_sizes,stim_betas
0.7746491328514226,-1.2930311854964653,1.014984537583135,10.407559725707314,0.0,0.35999599589597203,4.847674057319982,11.425762490666267,8.716455861200405,10.407559725707314,11.425762490666267,0.35999599589597203,8.716455861200405,1.3108266332794514,0.7088155141646126,4.776106312775155,0.7890358376005513,1.507319118731616,-1.0310421835183536,123,[-12.768719 -95.40524    3.830885],[ 0.50687115 -0.02299443  0.86171509],L,[2.0143823  7.93163032],[-1.29009492 16.47737381]
-2.2865712444163266,-0.15333845764716775,0.8230074152439698,13.426162819431937,0.0,0.1937685035070524,4.9941698614938765,13.426170552902164,100.00000085250177,13.426162819431937,13.426170552902164,0.1937685035070524,100.00000085250177,0.13426170438443824,0.6016478657145566,6.068195460928405,0.5314352994958761,2.2917069486269925,-3.0746324761135146,142050,[ 13.771203 -86.638504 -22.818586],[-0.97860413 -0.07791818  0.19042772],R,[3.39927014 6.54674248],[-0.10551665  8.51421888]
