x,y,prf_size,prf_ampl,bold_bsl,surr_ampl,surr_size,neur_bsl,surr_bsl,A,B,C,D,ratio (B/D),r2,size ratio,suppression index,ecc,polar,index,position,normal,hemi,stim_sizes,stim_betas
1.6495534569049228,-0.7792767612660131,0.6173053700211951,70.36980311110864,0.0,2.5753360623681973,5.208655898833191,70.30405267949166,100.06354224859449,70.36980311110864,70.30405267949166,2.5753360623681973,100.06354224859449,0.7025940827162669,0.5670880933227902,8.437729771659612,2.605546320663845,1.824362594945486,-0.4413385659014599,2963,[-24.509205 -80.028244 -30.074333],[-0.65382424 -0.65831891  0.37300144],L,[1.76258451 4.91005686],[-0.69122246  9.91280069]
-1.5350328994430655,-0.8092782661107193,0.7697988815083671,82.09580047099632,0.0,3.4896636242314267,18.01481530771579,82.13875717241005,99.99935101867598,82.09580047099632,82.13875717241005,3.4896636242314267,99.99935101867598,0.821392902410634,0.6527254066687269,23.40197646483588,23.279181219893353,1.7352974714358793,-2.656418021203372,164611,[  0.63236415 -80.17429    -24.610634  ],[-0.81913312  0.30252815 -0.48733731],R,[1.76258451 6.29494469],[-0.81610129 11.02872287]
